    0.10000E-03    0.15924E+04
    0.10202E-03    0.16171E+04
    0.10408E-03    0.16421E+04
    0.10618E-03    0.16676E+04
    0.10833E-03    0.16935E+04
    0.11052E-03    0.17197E+04
    0.11275E-03    0.17464E+04
    0.11503E-03    0.17735E+04
    0.11735E-03    0.18010E+04
    0.11972E-03    0.18289E+04
    0.12214E-03    0.18572E+04
    0.12461E-03    0.18860E+04
    0.12712E-03    0.19153E+04
    0.12969E-03    0.19450E+04
    0.13231E-03    0.19751E+04
    0.13499E-03    0.20057E+04
    0.13771E-03    0.20368E+04
    0.14049E-03    0.20684E+04
    0.14333E-03    0.21004E+04
    0.14623E-03    0.21330E+04
    0.14918E-03    0.21660E+04
    0.15220E-03    0.21996E+04
    0.15527E-03    0.22337E+04
    0.15841E-03    0.22683E+04
    0.16161E-03    0.23035E+04
    0.16487E-03    0.23391E+04
    0.16820E-03    0.23754E+04
    0.17160E-03    0.24122E+04
    0.17507E-03    0.24495E+04
    0.17860E-03    0.24875E+04
    0.18221E-03    0.25260E+04
    0.18589E-03    0.25651E+04
    0.18965E-03    0.26048E+04
    0.19348E-03    0.26452E+04
    0.19739E-03    0.26861E+04
    0.20138E-03    0.27277E+04
    0.20544E-03    0.27699E+04
    0.20959E-03    0.28128E+04
    0.21383E-03    0.28564E+04
    0.21815E-03    0.29006E+04
    0.22255E-03    0.29454E+04
    0.22705E-03    0.29910E+04
    0.23164E-03    0.30373E+04
    0.23632E-03    0.30843E+04
    0.24109E-03    0.31320E+04
    0.24596E-03    0.31804E+04
    0.25093E-03    0.32296E+04
    0.25600E-03    0.32795E+04
    0.26117E-03    0.33302E+04
    0.26645E-03    0.33816E+04
    0.27183E-03    0.34339E+04
    0.27732E-03    0.34870E+04
    0.28292E-03    0.35408E+04
    0.28864E-03    0.35955E+04
    0.29447E-03    0.36510E+04
    0.30042E-03    0.37074E+04
    0.30649E-03    0.37646E+04
    0.31268E-03    0.38227E+04
    0.31899E-03    0.38817E+04
    0.32544E-03    0.39416E+04
    0.33201E-03    0.40024E+04
    0.33872E-03    0.40641E+04
    0.34556E-03    0.41267E+04
    0.35254E-03    0.41903E+04
    0.35966E-03    0.42549E+04
    0.36693E-03    0.43204E+04
    0.37434E-03    0.43869E+04
    0.38190E-03    0.44545E+04
    0.38962E-03    0.45230E+04
    0.39749E-03    0.45926E+04
    0.40552E-03    0.46632E+04
    0.41371E-03    0.47349E+04
    0.42207E-03    0.48077E+04
    0.43060E-03    0.48815E+04
    0.43929E-03    0.49565E+04
    0.44817E-03    0.50326E+04
    0.45722E-03    0.51098E+04
    0.46646E-03    0.51882E+04
    0.47588E-03    0.52677E+04
    0.48550E-03    0.53484E+04
    0.49530E-03    0.54304E+04
    0.50531E-03    0.55135E+04
    0.51552E-03    0.55979E+04
    0.52593E-03    0.56835E+04
    0.53656E-03    0.57704E+04
    0.54739E-03    0.58585E+04
    0.55845E-03    0.59480E+04
    0.56973E-03    0.60388E+04
    0.58124E-03    0.61309E+04
    0.59299E-03    0.62243E+04
    0.60496E-03    0.63191E+04
    0.61719E-03    0.64153E+04
    0.62965E-03    0.65129E+04
    0.64237E-03    0.66119E+04
    0.65535E-03    0.67124E+04
    0.66859E-03    0.68143E+04
    0.68210E-03    0.69176E+04
    0.69588E-03    0.70225E+04
    0.70993E-03    0.71288E+04
    0.72427E-03    0.72367E+04
    0.73891E-03    0.73461E+04
    0.75383E-03    0.74571E+04
    0.76906E-03    0.75696E+04
    0.78460E-03    0.76837E+04
    0.80045E-03    0.77995E+04
    0.81662E-03    0.79169E+04
    0.83311E-03    0.80359E+04
    0.84994E-03    0.81565E+04
    0.86711E-03    0.82789E+04
    0.88463E-03    0.84030E+04
    0.90250E-03    0.85287E+04
    0.92073E-03    0.86562E+04
    0.93933E-03    0.87855E+04
    0.95831E-03    0.89165E+04
    0.97767E-03    0.90493E+04
    0.99742E-03    0.91839E+04
    0.10176E-02    0.93203E+04
    0.10381E-02    0.94586E+04
    0.10591E-02    0.95987E+04
    0.10805E-02    0.97406E+04
    0.11023E-02    0.98845E+04
    0.11246E-02    0.10030E+05
    0.11473E-02    0.10178E+05
    0.11705E-02    0.10327E+05
    0.11941E-02    0.10479E+05
    0.12182E-02    0.10632E+05
    0.12429E-02    0.10788E+05
    0.12680E-02    0.10945E+05
    0.12936E-02    0.11105E+05
    0.13197E-02    0.11266E+05
    0.13464E-02    0.11430E+05
    0.13736E-02    0.11595E+05
    0.14013E-02    0.11763E+05
    0.14296E-02    0.11932E+05
    0.14585E-02    0.12104E+05
    0.14880E-02    0.12277E+05
    0.15180E-02    0.12453E+05
    0.15487E-02    0.12631E+05
    0.15800E-02    0.12811E+05
    0.16119E-02    0.12993E+05
    0.16445E-02    0.13177E+05
    0.16777E-02    0.13363E+05
    0.17116E-02    0.13551E+05
    0.17462E-02    0.13742E+05
    0.17814E-02    0.13934E+05
    0.18174E-02    0.14129E+05
    0.18541E-02    0.14325E+05
    0.18916E-02    0.14524E+05
    0.19298E-02    0.14725E+05
    0.19688E-02    0.14928E+05
    0.20086E-02    0.15133E+05
    0.20491E-02    0.15340E+05
    0.20905E-02    0.15549E+05
    0.21328E-02    0.15760E+05
    0.21758E-02    0.15973E+05
    0.22198E-02    0.16188E+05
    0.22646E-02    0.16405E+05
    0.23104E-02    0.16625E+05
    0.23571E-02    0.16846E+05
    0.24047E-02    0.17069E+05
    0.24533E-02    0.17294E+05
    0.25028E-02    0.17520E+05
    0.25534E-02    0.17749E+05
    0.26050E-02    0.17980E+05
    0.26576E-02    0.18212E+05
    0.27113E-02    0.18446E+05
    0.27660E-02    0.18682E+05
    0.28219E-02    0.18920E+05
    0.28789E-02    0.19159E+05
    0.29371E-02    0.19400E+05
    0.29964E-02    0.19642E+05
    0.30569E-02    0.19886E+05
    0.31187E-02    0.20131E+05
    0.31817E-02    0.20378E+05
    0.32460E-02    0.20626E+05
    0.33115E-02    0.20876E+05
    0.33784E-02    0.21126E+05
    0.34467E-02    0.21378E+05
    0.35163E-02    0.21631E+05
    0.35874E-02    0.21885E+05
    0.36598E-02    0.22140E+05
    0.37338E-02    0.22396E+05
    0.38092E-02    0.22653E+05
    0.38861E-02    0.22911E+05
    0.39646E-02    0.23169E+05
    0.40447E-02    0.23428E+05
    0.41264E-02    0.23687E+05
    0.42098E-02    0.23947E+05
    0.42948E-02    0.24207E+05
    0.43816E-02    0.24467E+05
    0.44701E-02    0.24728E+05
    0.45604E-02    0.24989E+05
    0.46525E-02    0.25249E+05
    0.47465E-02    0.25509E+05
    0.48424E-02    0.25769E+05
    0.49402E-02    0.26033E+05
    0.50400E-02    0.26212E+05
    0.51419E-02    0.26473E+05
    0.52457E-02    0.26728E+05
    0.53517E-02    0.26982E+05
    0.54598E-02    0.27235E+05
    0.55701E-02    0.27487E+05
    0.56826E-02    0.27738E+05
    0.57974E-02    0.27987E+05
    0.59145E-02    0.28234E+05
    0.60340E-02    0.28479E+05
    0.61559E-02    0.28723E+05
    0.62803E-02    0.28964E+05
    0.64072E-02    0.29203E+05
    0.65366E-02    0.29439E+05
    0.66686E-02    0.29672E+05
    0.68033E-02    0.29903E+05
    0.69408E-02    0.30130E+05
    0.70810E-02    0.30355E+05
    0.72240E-02    0.30575E+05
    0.73700E-02    0.30793E+05
    0.75189E-02    0.31006E+05
    0.76708E-02    0.31215E+05
    0.78257E-02    0.31420E+05
    0.79838E-02    0.31620E+05
    0.81451E-02    0.31816E+05
    0.83096E-02    0.32007E+05
    0.84775E-02    0.32193E+05
    0.86488E-02    0.32373E+05
    0.88235E-02    0.32548E+05
    0.90017E-02    0.32717E+05
    0.91836E-02    0.32880E+05
    0.93691E-02    0.33036E+05
    0.95583E-02    0.33186E+05
    0.97514E-02    0.33329E+05
    0.99484E-02    0.33466E+05
    0.10149E-01    0.33594E+05
    0.10354E-01    0.33716E+05
    0.10564E-01    0.33829E+05
    0.10777E-01    0.33935E+05
    0.10995E-01    0.34032E+05
    0.11217E-01    0.34121E+05
    0.11443E-01    0.34201E+05
    0.11675E-01    0.34271E+05
    0.11910E-01    0.34333E+05
    0.12151E-01    0.34385E+05
    0.12397E-01    0.34427E+05
    0.12647E-01    0.34458E+05
    0.12902E-01    0.34480E+05
    0.13163E-01    0.34491E+05
    0.13429E-01    0.34491E+05
    0.13700E-01    0.34480E+05
    0.13977E-01    0.34457E+05
    0.14259E-01    0.34423E+05
    0.14547E-01    0.34378E+05
    0.14841E-01    0.34320E+05
    0.15141E-01    0.34250E+05
    0.15447E-01    0.34167E+05
    0.15759E-01    0.34072E+05
    0.16077E-01    0.33964E+05
    0.16402E-01    0.33843E+05
    0.16734E-01    0.33710E+05
    0.17072E-01    0.33562E+05
    0.17416E-01    0.33402E+05
    0.17768E-01    0.33228E+05
    0.18127E-01    0.33040E+05
    0.18493E-01    0.32839E+05
    0.18867E-01    0.32625E+05
    0.19248E-01    0.32396E+05
    0.19637E-01    0.32154E+05
    0.20034E-01    0.31899E+05
    0.20438E-01    0.31630E+05
    0.20851E-01    0.31348E+05
    0.21272E-01    0.31052E+05
    0.21702E-01    0.30744E+05
    0.22141E-01    0.30423E+05
    0.22588E-01    0.30089E+05
    0.23044E-01    0.29743E+05
    0.23510E-01    0.29385E+05
    0.23985E-01    0.29016E+05
    0.24469E-01    0.28636E+05
    0.24964E-01    0.28245E+05
    0.25468E-01    0.27844E+05
    0.25982E-01    0.27433E+05
    0.26507E-01    0.27014E+05
    0.27043E-01    0.26587E+05
    0.27589E-01    0.26151E+05
    0.28146E-01    0.25710E+05
    0.28715E-01    0.25262E+05
    0.29295E-01    0.24809E+05
    0.29887E-01    0.24351E+05
    0.30490E-01    0.23891E+05
    0.31106E-01    0.23428E+05
    0.31735E-01    0.22963E+05
    0.32376E-01    0.22498E+05
